strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30,2021-11-19,2021-12-17,2021-12-31
257.0,0.5,0.25,0.28125,0.2760416666666667,0.2682291666666667,0.22916666666666666,0.22916666666666666,0.22005208333333334,0.212890625,0.20670572916666666,0.19368489583333334,0.21712239583333334,0.19254557291666666,0.1884765625,0.2770182291666667
257.5,0.5,0.25,0.28125,0.28125,0.28125,0.232421875,0.23046875,0.220703125,0.2138671875,0.2060546875,0.1962890625,0.21630859375,0.19140625,0.186767578125,0.254638671875
258.0,0.5,0.25,0.2708333333333333,0.2708333333333333,0.2708333333333333,0.23567708333333334,0.23177083333333334,0.22135416666666666,0.21484375,0.20540364583333334,0.19889322916666666,0.21549479166666666,0.19026692708333334,0.18505859375,0.23225911458333331
259.0,0.5,0.25,0.2604166666666667,0.2604166666666667,0.2604166666666667,0.23893229166666666,0.23307291666666666,0.22200520833333334,0.21875,0.20475260416666666,0.20149739583333334,0.21468098958333334,0.18912760416666666,0.183349609375,0.20987955729166666
260.0,0.5,0.25,0.25,0.25,0.25,0.2421875,0.234375,0.22265625,0.21484375,0.2041015625,0.2041015625,0.2138671875,0.18798828125,0.181640625,0.1875
261.0,0.5,0.28125,0.2734375,0.26171875,0.2552083333333333,0.244140625,0.2373046875,0.2265625,0.244140625,0.208251953125,0.20556640625,0.2188720703125,0.1920166015625,0.183837890625,0.1881103515625
262.0,0.5,0.3125,0.296875,0.2734375,0.2604166666666667,0.24609375,0.240234375,0.23046875,0.24609375,0.21240234375,0.20703125,0.223876953125,0.196044921875,0.18603515625,0.188720703125
263.0,0.5,0.34375,0.3203125,0.28515625,0.265625,0.248046875,0.2431640625,0.234375,0.263671875,0.216552734375,0.20849609375,0.2288818359375,0.2000732421875,0.188232421875,0.1893310546875
265.0,0.5,0.375,0.34375,0.296875,0.2708333333333333,0.25,0.24609375,0.23828125,0.22265625,0.220703125,0.2099609375,0.23388671875,0.2041015625,0.1904296875,0.18994140625
266.0,0.71875,0.421875,0.359375,0.3125,0.2760416666666667,0.2578125,0.24609375,0.24609375,0.259765625,0.2197265625,0.212890625,0.217041015625,0.19775390625,0.189453125,0.1966552734375
270.0,0.9375,0.46875,0.375,0.328125,0.28125,0.265625,0.24609375,0.25390625,0.2265625,0.21875,0.2158203125,0.2001953125,0.19140625,0.1884765625,0.203369140625
272.0,0.9375,0.4791666666666667,0.375,0.328125,0.28125,0.2708333333333333,0.24609375,0.2526041666666667,0.24609375,0.21744791666666666,0.21549479166666666,0.216796875,0.20247395833333334,0.1982421875,0.20638020833333334
273.0,0.9375,0.4895833333333333,0.375,0.328125,0.28125,0.2760416666666667,0.24609375,0.2513020833333333,0.265625,0.21614583333333334,0.21516927083333334,0.2333984375,0.21354166666666666,0.2080078125,0.20939127604166666
275.0,0.9375,0.5,0.375,0.328125,0.28125,0.28125,0.24609375,0.25,0.2421875,0.21484375,0.21484375,0.25,0.224609375,0.2177734375,0.21240234375
280.0,0.9375,0.5,0.375,0.328125,0.28125,0.296875,0.24609375,0.265625,0.26171875,0.2265625,0.22265625,0.2353515625,0.2109375,0.193359375,0.203125
285.0,0.9375,0.625,0.375,0.328125,0.28125,0.25,0.24609375,0.296875,0.2890625,0.28125,0.2421875,0.31689453125,0.2119140625,0.2060546875,0.2119140625
290.0,0.9375,0.5,0.375,0.328125,0.28125,0.328125,0.24609375,0.328125,0.28125,0.24609375,0.2265625,0.216796875,0.2236328125,0.20703125,0.2158203125
295.0,0.9375,0.625,0.375,0.328125,0.28125,0.34375,0.24609375,0.3125,0.2734375,0.2421875,0.251953125,0.24609375,0.25537109375,0.2197265625,0.208984375
300.0,0.9375,0.6875,0.375,0.328125,0.28125,0.25,0.24609375,0.328125,0.2734375,0.25,0.23828125,0.23046875,0.216796875,0.205078125,0.208984375
305.0,0.9375,0.78125,0.375,0.328125,0.28125,0.4375,0.24609375,0.328125,0.2734375,0.25,0.25,0.23046875,0.22265625,0.20703125,0.208984375
310.0,0.9375,0.5,0.375,0.328125,0.28125,0.421875,0.24609375,0.328125,0.2734375,0.2890625,0.26171875,0.23046875,0.228515625,0.232421875,0.208984375
315.0,0.9375,0.75,0.375,0.328125,0.28125,0.40625,0.24609375,0.328125,0.2734375,0.296875,0.275390625,0.23046875,0.23274739583333334,0.22265625,0.208984375
320.0,0.9375,0.75,0.375,0.328125,0.28125,0.375,0.24609375,0.328125,0.2734375,0.3046875,0.2890625,0.23046875,0.23697916666666666,0.228515625,0.208984375
325.0,0.9375,0.75,0.375,0.328125,0.28125,0.4375,0.24609375,0.328125,0.2734375,0.2890625,0.330078125,0.23046875,0.2412109375,0.294921875,0.208984375
330.0,0.9375,0.75,0.375,0.328125,0.28125,0.375,0.24609375,0.328125,0.2734375,0.296875,0.2890625,0.23046875,0.24544270833333334,0.2783203125,0.208984375
335.0,0.9375,0.75,0.375,0.328125,0.28125,0.546875,0.24609375,0.328125,0.2734375,0.36328125,0.3046875,0.23046875,0.24967447916666666,0.294921875,0.208984375
340.0,0.9375,0.75,0.375,0.328125,0.28125,0.375,0.24609375,0.328125,0.2734375,0.3203125,0.3203125,0.23046875,0.25390625,0.259765625,0.208984375
345.0,0.9375,0.75,0.375,0.328125,0.28125,0.375,0.24609375,0.328125,0.2734375,0.328125,0.30859375,0.23046875,0.25390625,0.26171875,0.208984375
350.0,0.9375,0.75,0.375,0.328125,0.28125,0.375,0.24609375,0.328125,0.2734375,0.3125,0.25,0.23046875,0.25390625,0.26953125,0.208984375
