strike,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-06-30,2021-07-02,2021-07-16,2021-08-20,2021-09-17,2021-09-30,2021-11-19,2021-12-17,2021-12-31
285.0,0.5,0.421875,0.34375,0.25,0.2734375,0.328125,0.2109375,0.265625,0.23828125,0.251953125,0.326171875,0.197265625,0.1962890625,0.216796875
290.0,0.5,0.421875,0.34375,0.25,0.2734375,0.359375,0.2109375,0.296875,0.234375,0.23046875,0.22265625,0.201171875,0.2109375,0.220703125
295.0,0.5,0.421875,0.34375,0.375,0.2734375,0.359375,0.2109375,0.296875,0.25,0.26171875,0.224609375,0.26171875,0.19921875,0.212890625
300.0,0.5,0.421875,0.34375,0.375,0.2734375,0.359375,0.2109375,0.296875,0.2578125,0.24609375,0.232421875,0.2109375,0.205078125,0.193359375
305.0,0.5,0.421875,0.34375,0.5,0.2734375,0.359375,0.2109375,0.296875,0.2578125,0.2578125,0.232421875,0.22265625,0.2109375,0.193359375
310.0,0.5,0.421875,0.34375,0.484375,0.2734375,0.359375,0.2109375,0.296875,0.296875,0.25,0.232421875,0.234375,0.23828125,0.193359375
315.0,0.5,0.421875,0.34375,0.4375,0.2734375,0.359375,0.2109375,0.296875,0.3046875,0.2744140625,0.232421875,0.23828125,0.228515625,0.193359375
320.0,0.5,0.421875,0.34375,0.375,0.2734375,0.359375,0.2109375,0.296875,0.3203125,0.298828125,0.232421875,0.2421875,0.22265625,0.193359375
325.0,0.5,0.421875,0.34375,0.53125,0.2734375,0.359375,0.2109375,0.296875,0.3046875,0.341796875,0.232421875,0.24609375,0.30078125,0.193359375
330.0,0.5,0.421875,0.34375,0.5,0.2734375,0.359375,0.2109375,0.296875,0.3125,0.296875,0.232421875,0.25,0.28515625,0.193359375
335.0,0.5,0.421875,0.34375,0.625,0.2734375,0.359375,0.2109375,0.296875,0.37890625,0.3203125,0.232421875,0.25390625,0.302734375,0.193359375
340.0,0.5,0.421875,0.34375,0.5,0.2734375,0.359375,0.2109375,0.296875,0.3359375,0.3359375,0.232421875,0.2578125,0.263671875,0.193359375
345.0,0.5,0.421875,0.34375,0.5,0.2734375,0.359375,0.2109375,0.296875,0.34375,0.3203125,0.232421875,0.2578125,0.265625,0.193359375
350.0,0.5,0.421875,0.34375,0.5,0.2734375,0.359375,0.2109375,0.296875,0.25,0.25,0.232421875,0.2578125,0.275390625,0.193359375
